237169430,ANCIENT FREE MASONS OF SOUTH CAROLINA,% MELVIN CLARK,547 CENTRAL SHILOH RD,ABBEVILLE,SC,29620-3626,0022,10,9,1000,194007,1,00,279265319,5,01,201412,0,0,02,0,12,0,0,0,,3 CLINTON LODGE
237169464,THE WACCAMAW ARTS AND CRAFTS GUILD INC,,PO BOX 1595,MYRTLE BEACH,SC,29578-1595,0000,03,3,1000,198402,1,15,091000000,1,01,201412,3,3,01,0,12,88594,52815,52815,A400,
237169504,RURITAN NATIONAL CORP,% HENRY JONES,PO BOX 224,MOUNT AIRY,NC,27030-0224,1615,04,9,1000,197301,2,00,408404000,5,01,201312,0,0,02,0,12,0,0,0,,FLAT ROCK NC
237169608,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% LORI TIBBETTS,209 2ND ST NW RM 111,AITKIN,MN,56431-1257,1381,05,9,3000,195708,2,00,263059264,5,01,201412,0,0,02,0,12,0,0,0,,L0667MN AITKIN COUNTY MINN EMPLS
237169613,FRANKLIN RURITAN CLUB,,PO BOX 1,TOAST,NC,27049-0001,1615,04,9,1000,000000,2,00,000000000,5,01,201212,4,1,02,0,12,120902,8064,7262,,FRANKLIN RURITAN CLUB
237169627,KENT COUNCIL 1411,% DEAN TONDIGLIA,390 GARRETT ST,KENT,OH,44240-3210,0000,08,3,1000,201209,1,00,036029265,5,01,201312,0,0,02,0,12,0,0,0,,
237169688,ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,% MONTY M LINDBERG SECRETARY,13795 HOWARD RD,PROPHETSTOWN,IL,61277-9704,0038,08,9,1000,194007,1,00,059922036,5,01,201412,0,0,02,0,12,0,0,0,,293 PROPHETSTOWN LODGE
237169745,ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,% DANIEL R BRUCH SECR,9564 E 1300TH ST,GRANVILLE,IL,61326-9574,0038,08,9,1000,194007,1,00,059922036,5,01,201412,0,0,02,0,12,0,0,0,,1093 GRANVILLE LODGE
237169746,ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,% SCOTT BROWNING SECRETARY,302 COLLEGE BLVD,CARMI,IL,62821-1547,0038,08,9,1000,194007,1,00,059922036,5,01,201412,0,0,02,0,12,0,0,0,,272 CARMI LODGE
237169747,ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,% THOMAS J THOMAS SECRETARY,107 N JACKSON ST,FLANAGAN,IL,61740-7516,0038,08,9,1000,194007,1,00,059922036,5,01,201412,0,0,02,0,12,0,0,0,,351 TARBOLTON LODGE
237169750,SERRA INTERNATIONAL,% JOHN LISTON,333 W WACKER DR STE 500,CHICAGO,IL,60606-2218,1059,03,9,7000,194909,1,17,059029000,5,01,201405,1,2,02,0,05,4374,10723,8187,,75 MADISON SERRA CLUB
237169751,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% JOSEPH OBENHOFFER,W4518 BREHM AVE,RIB LAKE,WI,54470-9748,1381,05,9,3000,195708,2,00,263264279,5,01,201212,0,0,02,0,12,0,0,0,,L0617WI TAYLOR COUNTY HWY DEPT EMPS
237169752,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% DAN BEMOWSKI,1850 WHITE PINE DR,PLOVER,WI,54467-3100,1381,05,9,3000,195708,2,00,263059264,5,01,201412,0,0,02,0,12,0,0,0,,L0311WI PORTAGE CO EMP
237169754,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% FRANCIS WEBER,713 5TH AVE SE,STEWARTVILLE,MN,55976-1417,0239,04,9,3000,196912,2,00,279319000,5,01,201406,0,0,02,0,06,0,0,0,,3077 STEWARTVILLE
237169756,SHRINERS INTERNATIONAL,% TEHAMA SHRINERS,PO BOX 817,HASTINGS,NE,68902-0817,0229,10,9,1000,194011,1,00,036000000,5,01,201312,5,4,01,0,12,660197,357284,209127,,TEHAMA SHRINERS
237169757,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SOUTHERN JURISDICTION,,PO BOX 817,HASTINGS,NE,68902-0817,0095,10,9,1000,194009,1,00,030059902,5,01,201312,4,3,01,0,12,181160,95987,90270,,VALLEY OF HASTINGS & COORD BODIES
237169758,AMERICAN LEGION,% CHARLES L PETERSON,1414 HEATHER LN,CROMWELL,MN,55726-8002,0925,19,9,1000,194603,1,00,907908000,5,01,201412,0,0,02,0,12,0,0,0,,312 PETERSON & WALLER
237169759,AMERICAN LEGION AUXILIARY,% ANNE MCCAIN,501 COLLEGE AVE W,LADYSMITH,WI,54848-2107,0964,19,9,1000,194610,1,00,319000000,5,01,201312,0,0,02,0,12,0,0,0,,64 MOORE-LONG
237169770,OHIO STATE PLUMBERS AND PIPEFITTERS WELFARE FUND,% STEWART C MILLER AND CO INC,5 HOT METAL ST STE 200,PITTSBURGH,PA,15203-2351,0000,09,3,1000,197202,2,00,263264000,2,01,201406,8,8,01,0,06,29704835,27760079,22717010,,
237169882,ROYAL ARCH MASONS OF OHIO,% TIMOTHY W JAGERS,12 W CARPENTER ST,ATHENS,OH,45701-2554,0205,08,9,1000,194011,1,00,036000000,5,01,201405,0,0,02,0,05,0,0,0,,39 ATHENS
237169888,ORDER OF THE EASTERN STAR OF OHIO,% SUE RED,661 WANETA AVE,DAYTON,OH,45404-1464,0101,10,9,1000,194009,1,00,036000000,5,01,201505,0,0,02,0,05,0,0,0,,536 AERO CHAPTER
237169890,ORDER OF THE EASTERN STAR OF OHIO,% LOUELLA E LATHAM,101 LARK LN,KENTON,OH,43326-1430,0101,10,9,1000,194009,1,00,036000000,5,01,201405,0,0,02,0,05,0,0,0,,364 LATHAM CHAPTER
237169896,KNIGHTS OF COLUMBUS,,313 W BROADWAY ST,PRINCETON,IN,47670-2001,0188,08,9,1000,194010,1,00,036029265,5,01,201406,4,0,02,0,06,222963,0,0,,1131 FATHER NICHOLAS A HASSEL
237169898,FREE & ACCEPTED MASONS OF OHIO,% ROGER DELONG,251 E DAYTON YELLOW SPRINGS RD,FAIRBORN,OH,45324-3956,0171,10,9,1000,194010,1,00,036000000,5,01,201410,0,0,02,0,10,0,0,0,,764 FAIRBORN LODGE
237169905,FREE & ACCEPTED MASONS OF INDIANA,,PO BOX 354,PATOKA,IN,47666-0354,0634,10,9,1000,195702,1,00,150382061,5,01,201412,4,1,02,0,12,120599,8915,8915,,450 COLUMBIA LODGE
237169907,FREE & ACCEPTED MASONS OF OHIO,% ROBERT H COSTER,317 EAST FIFTH STREET,CINCINNATI,OH,45202-3309,0171,10,9,1000,194010,1,00,036000000,5,01,201410,0,0,02,0,10,0,0,0,,356 KILWINNING LODGE
237169908,FREE & ACCEPTED MASONS OF OHIO,% TERRY B MEYERS,PO BOX 146,CLEVES,OH,45002-0146,0171,10,9,1000,194010,1,00,036000000,5,01,201410,0,0,02,0,10,0,0,0,,346 NORTH BEND LODGE
237169909,FREE & ACCEPTED MASONS OF OHIO,% MICHAEL MCCASKEY,130 S STATE ST,WESTERVILLE,OH,43081-2058,0171,10,9,1000,194010,1,00,036000000,5,01,201406,4,3,01,0,06,384052,94068,32213,,339 BLENDON LODGE
237169910,FREE & ACCEPTED MASONS OF OHIO,% DONALD HORMAN,11176 MAPLE ST,CINCINNATI,OH,45241-2623,0171,10,9,1000,194010,1,00,036000000,5,01,201410,0,0,02,0,10,0,0,0,,204 SHARONVILLE-CALVARY LODGE
237169911,FREE & ACCEPTED MASONS OF OHIO,% ROBERT W TERREL,PO BOX 36,TIPP CITY,OH,45371-0036,0171,10,9,1000,194010,1,00,036000000,5,01,201407,0,0,02,0,07,0,0,0,,174 TIPPECANOE LODGE
237169912,FREE & ACCEPTED MASONS OF KENTUCKY,% JOSEPH BYRD,111 CLANTON ST,FULTON,KY,42041-1815,0907,08,9,1000,194511,1,00,036279265,5,01,201312,0,0,02,0,12,0,0,0,,172 ROBERTS LODGE
237169914,FREE & ACCEPTED MASONS OF OHIO,% MICHAEL TERRY,2819 E STATE ROUTE 29,URBANA,OH,43078-9777,0171,10,9,1000,194010,1,00,036000000,5,01,201410,0,0,02,0,10,0,0,0,,8 HARMONY LODGE
237169916,LADIES AUXILIARY TO PLEASANT AERIE 2293 FRATERNAL ORDER OF EAGLES,,600 MOUNT ORAB PIKE,GEORGETOWN,OH,45121-1122,0000,10,3,1000,201503,2,00,260000000,1,01,201412,0,0,02,0,12,0,0,0,Y40,
237169917,FRATERNAL ORDER OF EAGLES,% PAM MARTIN,1620 KINNEY AVE,CINCINNATI,OH,45231-4317,0102,08,9,1000,199108,2,00,260000000,5,01,201405,0,0,02,0,05,0,0,0,,2193 AUX
237169918,FRATERNAL ORDER OF EAGLES,% KIMBERLY MILLER,403 W BENSON ST,READING,OH,45215-3103,0102,08,9,1000,199108,2,00,260000000,5,01,201505,0,0,02,0,05,0,0,0,,1095 AUX
237169919,FRATERNAL ORDER OF EAGLES,,1802 SELMA RD,SPRINGFIELD,OH,45505-4242,0102,08,9,1000,199108,2,00,260000000,5,01,201405,0,0,02,0,05,0,0,0,,397 AUX
237169921,FRATERNAL ORDER OF EAGLES,% MARY S COURSON,PO BOX 2285,HEATH,OH,43056-0285,0102,08,9,1000,199108,2,00,260000000,5,01,201405,0,0,02,0,05,0,0,0,,387 AUX
